Word,Meaning,Frequency
ethos,the distinctive spirit of a culture or an era,11773.22
minuscule,very small,11808.5
feckless,generally incompetent and ineffectual,11820.31
interregnum,the time between two reigns or governments,12024.71
suborn,incite to commit a crime or an evil deed,12211.03
posit,take as a given; assume as a postulate or axiom,12223.66
opalescent,having a play of lustrous rainbow colors,12338.49
oculist,a person skilled in testing for defects of vision,12442.38
cadge,obtain or seek to obtain by wheedling,12792.46
turpitude,a corrupt or depraved or degenerate act or practice,12862.06
tangential,of superficial relevance if any,12946.58
gauche,lacking social poise or refinement,13206.93
peccadillo,a petty misdeed,13221.71
improvidence,"a lack of prudence, care, or foresight",13371.26
discrete,constituting a separate entity or part,13602.05
ostracize,expel from a community or group,13728.42
inchoate,only partly in existence; imperfectly formed,13889.73
obstetrician,a physician specializing in childbirth,13938.87
outmoded,no longer in fashion,13971.82
omnivorous,feeding on both plants and animals,13988.35
convoluted,highly complex or intricate,14206.9
macerate,soften and cause to disintegrate as a result,14397.24
foppish,overly concerned with extreme elegance in dress and manner,15212.47
obsidian,glass formed by the cooling of lava without crystallization,15370.71
mendacious,given to lying,15552.72
rotundity,the roundness of a 3-dimensional object,15573.21
optician,a worker who makes glasses for remedying defects of vision,15614.36
objurgate,censure severely,15676.48
oaf,"an awkward, foolish person",17305.99
bilk,"cheat somebody out of what is due, especially money",17828.01
objurgation,rebuking a person harshly,17990.82
egalitarian,favoring social equality,18212.57
adumbrate,describe roughly or give the main points or summary of,20994.45
finicky,"fussy, especially about details",21220.59
obfuscate,make obscure or unclear,21297.06
vituperative,marked by harshly abusive criticism,21335.5
molt,"cast off hair, skin, horn, or feathers",21929.22
dichotomy,a classification into two opposed parts or subclasses,22259.59
mettlesome,"having a proud, courageous, and unbroken spirit",23085.59
truculence,stubborn and defiant aggressiveness,23267.36
calisthenics,light exercises designed to promote general fitness,23592.44
aberrant,markedly different from an accepted norm,25639.42
epistemology,the philosophical theory of knowledge,30229.42
misogynist,a misanthrope who dislikes women in particular,30463.14
emollient,a substance with a soothing effect when applied to the skin,32741.47
disassemble,take apart,36706.93
quotidian,found in the ordinary course of events,38127.81
aesthete,one who professes great sensitivity to the beauty of art,38375.39
mollycoddle,treat with excessive indulgence,39008.63
congruent,corresponding in character or kind,39796.66
conflate,mix together different elements,55752.47
ligneous,consisting of or resembling wood,58512.44
optometrist,a person skilled in testing for defects of vision,61240.95
analgesic,capable of relieving pain,66030.67
malingerer,someone shirking duty by feigning illness or incapacity,68717.92
onomatopoeia,using words that imitate the sound they denote,72512.11
orotund,overly formal and pompous in style,72959.71
limerick,a humorous rhymed verse form of five lines,93805.05
polymath,a person of great and varied learning,107449.28
faddish,intensely fashionable or popular for a short time,117023.88
malapropism,misuse of a word by confusion with one that sounds similar,134311.35
,,
repose,freedom from activity,265.21
vex,"disturb, especially by minor irritations",282.28
assail,attack someone physically or emotionally,317.8
sublime,of high moral or intellectual value,320.67
obstinate,marked by tenacious unwillingness to yield,338.91
prudence,discretion in practical affairs,358.84
propriety,correct behavior,440.15
precipitate,bring about abruptly,506.9
lavish,very generous,520.74
rhetoric,study of the technique for using language effectively,520.85
lumber,the wood of trees prepared for use as building material,602.31
yoke,a wooden frame across the shoulders for carrying buckets,611.31
impetuous,characterized by undue haste and lack of thought,633.22
grievous,causing or marked by grief or anguish,634.68
pervade,spread or diffuse through,643.46
insurrection,organized opposition to authority,646.09
deride,treat or speak of with contempt,650.56
abate,become less in amount or intensity,655.45
iniquity,absence of moral or spiritual values,661.52
inter,place in a grave or tomb,665.87
wanton,a lewd or immoral person,684.24
chaos,formless state of matter before the creation of the cosmos,698.18
deference,courteous regard for people's feelings,698.55
approbation,official acceptance or agreement,715.29
rustic,characteristic of rural life,716.19
mar,cause to become imperfect,767.09
languid,lacking spirit or liveliness,767.99
indolent,disinclined to work or exertion,799.82
abyss,a bottomless gulf or pit,814.5
blight,any plant disease resulting in withering without rotting,825.79
repudiate,"refuse to acknowledge, ratify, or recognize as valid",995.22
arbitrate,act between parties with a view to reconciling differences,1000.35
furtive,secret and sly,1024.67
listless,lacking zest or vivacity,1026.98
ostentation,pretentious or showy or vulgar display,1028.32
wan,"pale, as of a person's complexion",1061.12
fawn,a young deer,1071.59
prodigal,recklessly wasteful,1115.08
dilate,become wider,1136.71
whimsical,determined by chance or impulse rather than by necessity,1140.21
sanguine,confidently optimistic and cheerful,1157.83
redress,make reparations or amends for,1165.23
calumny,a false accusation of an offense,1200.93
pallid,"pale, as of a person's complexion",1209.52
inexorable,"impossible to prevent, resist, or stop",1240.18
ford,cross a river where it's shallow,1250.66
repast,the food served and eaten at one time,1251.19
embellish,"make more attractive, as by adding ornament or color",1259.18
ardor,feelings of great warmth and intensity,1273.4
edify,make understand,1293.43
estimable,deserving of respect or high regard,1312.07
ingenuous,lacking in sophistication or worldliness,1314.69
capricious,determined by chance or impulse rather than by necessity,1316.6
stolid,having or revealing little emotion or sensibility,1317.33
corroborate,give evidence for,1334.41
bolster,support and strengthen,1343.19
ostensible,appearing as such but not necessarily so,1349.62
pedant,a person who is preoccupied with rules and learning,1363.14
craven,lacking even the rudiments of courage; abjectly fearful,1366.6
vestige,an indication that something has been present,1369.29
droll,comical in an odd or whimsical manner,1373.1
reticent,reluctant to draw attention to yourself,1374.54
dupe,fool or hoax,1382.41
intrepid,invulnerable to fear or intimidation,1387.92
guile,shrewdness as demonstrated by being skilled in deception,1399.9
eulogy,a formal expression of praise for someone who has died,1415.98
tacit,implied by or inferred from actions or statements,1418.35
blithe,carefree and happy and lighthearted,1450.16
monastic,relating to life in an isolated religious community,1469.05
sedition,an illegal action inciting resistance to lawful authority,1472.89
stratagem,an elaborate or deceitful scheme to deceive or evade,1482.86
parry,impede the movement of,1495.79
surly,unfriendly and inclined toward anger or irritation,1518.83
alacrity,liveliness and eagerness,1532
inundate,"fill or cover completely, usually with water",1555.56
supplant,take the place or move into the position of,1568.96
hapless,unfortunate and deserving pity,1580.91
politic,"marked by artful prudence, expedience, and shrewdness",1585.57
profligate,unrestrained by convention or morality,1599.72
engender,call forth,1631.25
abdicate,"give up power, duties, or obligations",1648.06
exigent,demanding immediate attention,1652.43
ignoble,dishonorable in character or purpose,1654.51
sagacious,acutely insightful and wise,1663.35
august,profoundly honored,1688.51
parley,a negotiation between enemies,1692.61
licentious,lacking moral discipline,1693.34
livid,furiously angry,1695.52
wily,marked by skill in deception,1695.77
vicissitude,a variation in circumstances or fortune,1701.38
inculcate,teach and impress by frequent repetitions or admonitions,1718.17
nettle,plant having stinging hairs that cause skin irritation,1725.94
garner,assemble or get together,1731.75
requite,make repayment for or return something,1807.13
erratic,liable to sudden unpredictable change,1817.12
voluble,marked by a ready flow of speech,1862.9
levity,a manner lacking seriousness,1864.07
tome,a large and scholarly book,1875.89
axiom,a proposition that is not susceptible of proof or disproof,1886.36
naive,marked by or showing unaffected simplicity,1886.66
veracity,unwillingness to tell lies,1890.88
imbue,spread or diffuse through,1899.99
caustic,capable of destroying or eating away by chemical action,1903.35
inquest,an investigation into the cause of an unexpected death,1905.5
plebeian,of or associated with the great masses of people,1907.34
demur,politely refuse or take exception to,1921.9
pungent,strong and sharp to the sense of taste or smell,1948.81
connoisseur,an expert able to appreciate a field,1963.69
elegy,a mournful poem; a lament for the dead,2023.47
salient,"conspicuous, prominent, or important",2023.82
propitiate,make peace with,2029.37
jargon,technical terminology characteristic of a particular subject,2033.91
upbraid,express criticism towards,2043.39
verdant,characterized by abundance of vegetation and green foliage,2144.12
disparate,fundamentally different or distinct in quality or kind,2144.9
coffer,"the funds of a government, institution, or individual",2149.57
gradation,relative position in a ranked series,2157.02
sardonic,disdainfully or ironically humorous,2184.5
forestall,keep from happening or arising; make impossible,2194.23
imperturbable,marked by extreme calm and composure,2194.23
burnish,polish and make shiny,2239.93
exponent,notation of how many times to multiply a quantity by itself,2242.9
potentate,"a powerful ruler, especially one who is unconstrained by law",2251.01
dissemble,behave unnaturally or affectedly,2283.6
invective,abusive language used to express blame or censure,2300.48
sully,make dirty or spotty,2357.32
desultory,"marked by lack of definite plan, purpose, or enthusiasm",2359.67
prattle,speak about unimportant matters rapidly and incessantly,2371.5
florid,elaborately or excessively ornamented,2384.89
taciturn,habitually reserved and uncommunicative,2407.21
plucky,showing courage,2413.6
obsequious,attempting to win favor from influential people by flattery,2498.74
transitory,lasting a very short time,2528.11
distend,cause to expand as if by internal pressure,2543.33
glib,artfully persuasive in speech,2543.88
rejoinder,a quick reply to a question or remark,2553.22
insipid,lacking interest or significance or impact,2558.19
defray,bear the expenses of,2631.02
dictum,an authoritative declaration,2674.45
replete,filled to satisfaction with food or drink,2763.17
abase,cause to feel shame,2768.34
phalanx,any closely ranked crowd of people,2769.64
variegated,having an assortment of colors,2782.67
obviate,do away with,2798.47
proliferate,grow rapidly,2811.11
specious,plausible but false,2838.09
boor,a crude uncouth ill-bred person lacking refinement,2850.4
missive,a written message addressed to a person or organization,2866.98
imprecation,the act of calling down a curse that invokes evil,2869.07
demagogue,a leader who seeks support by appealing to popular passions,2872.55
obdurate,stubbornly persistent in wrongdoing,2891.51
limpid,clear and bright,2896.47
grovel,show submission or fear,2912.88
foment,try to stir up,2929.47
restive,in a very tense state,2933.83
assuage,"provide physical relief, as from pain",2941.13
perfunctory,hasty and without attention to detail; not thorough,2985.67
deface,mar or spoil the appearance of,2999.3
officious,intrusive in a meddling or offensive manner,3001.59
abjure,formally reject or disavow a formerly held belief,3003.11
cabal,a clique that seeks power usually through intrigue,3013.82
machination,a crafty and involved plot to achieve your ends,3026.94
mendicant,a pauper who lives by begging,3028.49
usury,the act of lending money at an exorbitant rate of interest,3033.15
talon,a sharp hooked claw especially on a bird of prey,3055.09
fallow,left unplowed and unseeded during a growing season,3081.35
panegyric,formally expressing praise,3168.87
winsome,charming in a childlike or naive way,3181.65
epicure,a person devoted to refined sensuous enjoyment,3193.68
ingratiate,gain favor with somebody by deliberate efforts,3213.64
declivity,a downward slope or bend,3222.4
garrulous,full of trivial conversation,3222.4
idiosyncrasy,a behavioral attribute peculiar to an individual,3312.66
gambol,play or run boisterously,3321.96
condone,"excuse, overlook, or make allowances for",3330.38
perfidious,tending to betray,3367.37
polemic,"a verbal or written attack, especially of a belief or dogma",3391.51
penury,a state of extreme poverty or destitution,3397.35
glower,look angry or sullen as if to signal disapproval,3404.2
mollify,cause to be more favorably inclined,3405.18
fatuous,devoid of intelligence,3416.99
dyspeptic,suffering from indigestion,3473.18
dirge,a song or hymn of mourning as a memorial to a dead person,3476.25
belfry,a tower in which bells are hung,3561.03
apostate,not faithful to religion or party or cause,3579.36
eclectic,selecting what seems best of various styles or ideas,3621
contrite,feeling or expressing pain or sorrow,3636.59
torpor,a state of motor and mental inactivity,3656.83
itinerant,traveling from place to place to work,3680.74
effrontery,audacious behavior that you have no right to,3735.38
cupidity,extreme greed for material wealth,3756.74
recant,formally reject or disavow a formerly held belief,3779.55
knell,the sound of a bell rung slowly to announce a death,3791.67
inure,cause to accept or become hardened to,3895.34
puerile,displaying or suggesting a lack of maturity,3901.76
gratis,costing nothing,3906.92
anachronism,locating something at a time when it couldn't have existed,3922.47
quiescent,being quiet or still or inactive,3996.71
libertine,unrestrained by convention or morality,4026.65
tawdry,tastelessly showy,4048.71
tirade,a speech of violent denunciation,4082.25
irascible,quickly aroused to anger,4097.81
aggrandize,"embellish; increase the scope, power, or importance of",4161.26
circumspect,careful to consider potential consequences and avoid risk,4243.39
surfeit,indulge (one's appetite) to satiety,4243.39
pristine,immaculately clean and unused,4267.9
inimical,tending to obstruct or cause harm,4274.07
paragon,a perfect embodiment of a concept,4289.57
mores,the conventions embodying the fundamental values of a group,4319.35
exonerate,pronounce not guilty of criminal charges,4359.15
lugubrious,excessively mournful,4370.43
probity,complete and confirmed integrity,4406.26
scintilla,a tiny or scarcely detectable amount,4406.26
catholic,comprehensive or broad-minded in tastes and interests,4407.9
coterie,an exclusive circle of people with a common purpose,4434.35
augury,an event indicating important things to come,4479.71
banal,repeated too often; overfamiliar through overuse,4510.47
vernal,suggestive of youth; vigorous and fresh,4534.68
prescient,perceiving the significance of events before they occur,4587.46
gregarious,temperamentally seeking and enjoying the company of others,4693.06
invidious,containing or implying a slight or showing prejudice,4702.4
opprobrium,a state of extreme dishonor,4709.89
umbrage,a feeling of anger caused by being offended,4715.52
encomium,a formal expression of praise,4788.08
phlegmatic,showing little emotion,4823.24
fortuitous,lucky; occurring by happy chance,4825.21
lassitude,a feeling of lack of interest or energy,4854.93
abeyance,temporary cessation or suspension,4862.91
quixotic,not sensible about practical matters,4885.01
bevy,a flock of birds,4907.31
opine,express one's view openly and without fear or hesitation,4929.82
slake,"satisfy, as thirst",4944.25
intractable,difficult to manage or mold,4950.46
pugilism,boxing with bare hands,4971.27
overwrought,deeply agitated especially from emotion,4981.75
maudlin,very sentimental or emotional,5000.71
burgeon,grow and flourish,5041.22
sportive,given to merry frolicking,5041.22
nascent,being born or beginning,5078.02
sentient,endowed with feeling and unstructured consciousness,5160.02
hyperbole,extravagant exaggeration,5166.78
lampoon,ridicule with satire,5230.78
coalesce,fuse or cause to come together,5284.55
nuance,a subtle difference in meaning or opinion or attitude,5289.28
innocuous,not injurious to physical or mental health,5337.03
palatial,relating to or being a large and stately residence,5339.44
trenchant,having keenness and forcefulness and penetration in thought,5400.41
malediction,the act of calling down a curse that invokes evil,5407.82
sycophant,a person who tries to please someone to gain an advantage,5425.19
larceny,the act of taking something from someone unlawfully,5460.27
vituperate,spread negative information about,5506.04
impasse,a situation in which no progress can be made,5602.57
pithy,concise and full of meaning,5634.61
pariah,a person who is rejected from society or home,5688.83
collusion,secret agreement,5727.41
wraith,"a ghostly figure, especially one seen shortly before death",5783.44
noisome,causing or able to cause nausea,5823.32
crescendo,a gradual increase in loudness,5922.5
dilatory,wasting time,5934.39
euphemism,an inoffensive expression substituted for an offensive one,5937.37
erudite,having or showing profound knowledge,5946.33
neophyte,a participant with no experience with an activity,5964.33
dilettante,an amateur engaging in an activity without serious intention,6015.92
pusillanimous,"lacking in courage, strength, and resolution",6028.19
fecund,capable of producing offspring or vegetation,6140.9
hermetic,completely sealed or airtight,6160.1
proclivity,a natural inclination,6169.74
ribald,humorously vulgar,6189.12
fetid,offensively malodorous,6251.3
distaff,a stick on which wool or flax is wound before spinning,6355.47
catalyst,substance that initiates or accelerates a chemical reaction,6417.56
multifarious,having many aspects,6417.56
acme,the highest point of something,6424.54
sinecure,a job that involves minimal duties,6495.13
stentorian,very loud or booming,6644.79
antagonize,provoke the hostility of,6727.98
castigate,inflict severe punishment on,6797.61
fractious,easily irritated or annoyed,6848.8
impugn,attack as false or wrong,6856.75
sybarite,a person addicted to luxury and pleasures of the senses,6920.97
plethora,extreme excess,6990.54
arrogate,seize and take control without authority,7086.92
panoply,a complete and impressive array,7159.88
abstemious,marked by temperance in indulgence,7558.1
maelstrom,a powerful circular current of water,7567.78
investiture,the ceremonial promotion of a person to an office or rank,7685.86
wizened,lean and wrinkled by shrinkage as from age or illness,7715.95
ebullient,joyously unrestrained,7870.05
exculpate,pronounce not guilty of criminal charges,7912.19
moribund,being on the point of death,7944.09
zephyr,a slight wind,8052.3
tyro,someone new to a field or activity,8461.49
sobriquet,a familiar name for a person,8491.88
unconscionable,greatly exceeding bounds of reason or moderation,8559.52
diatribe,thunderous verbal attack,8578.15
bombastic,ostentatiously lofty in style,9023.37
rococo,having excessive asymmetrical ornamentation,9092.78
toady,a person who tries to please someone to gain an advantage,9227.63
militate,have force or influence; bring about an effect or change,9300.22
euphony,any pleasing and harmonious sounds,9366.54
apocryphal,being of questionable authenticity,9396.32
gestation,the period during which an embryo develops,9586.82
doctrinaire,a stubborn person of arbitrary or arrogant opinions,9594.6
turgid,ostentatiously lofty in style,9866.87
impecunious,not having enough money to pay for necessities,10120.27
chicanery,the use of tricks to deceive someone,10155.05
seraphic,having a sweet nature befitting an angel,10198.85
frenetic,fast and energetic in an uncontrolled or wild way,10341.6
vim,a healthy capacity for vigorous activity,10377.92
anodyne,capable of relieving pain,10535.15
diaphanous,so thin as to transmit light,10620.33
disabuse,free somebody from an erroneous belief,10658.63
ingrate,a person who shows no thankfulness or appreciation,10706.9
jettison,"throw away, of something encumbering",10765.4
desiccate,lacking vitality or spirit; lifeless,10894.37
intransigent,"impervious to pleas, persuasion, requests, or reason",10924.58
accretion,an increase by natural growth or addition,11140.78
ossify,become bony,11464.93
verbose,using or containing too many words,11476.06
peregrinate,"travel around, through, or over, especially on foot",11714.89
interregnum,the time between two reigns or governments,12024.71
posit,take as a given; assume as a postulate or axiom,12223.66
peripatetic,traveling especially on foot,12416.24
solecism,a socially awkward or tactless act,12764.83
myopic,unable to see distant objects clearly,12848.08
tangential,of superficial relevance if any,12946.58
peccadillo,a petty misdeed,13221.71
curmudgeon,"an irascible, cantankerous person full of stubborn ideas",13251.35
meretricious,tastelessly showy,13401.58
expurgate,edit by omitting or modifying parts considered indelicate,13696.61
inchoate,only partly in existence; imperfectly formed,13889.73
legerdemain,an illusory feat,14071.61
convoluted,highly complex or intricate,14206.9
lapidary,relating to precious stones or the art of working with them,14719.94
cloying,overly sweet,15865.85
bonhomie,a disposition to be friendly and approachable,15908.55
dither,be undecided or uncertain,16371.24
contumacious,willfully obstinate; stubbornly disobedient,16462.44
amortize,pay off a debt by making periodic payments,17205.24
bilk,"cheat somebody out of what is due, especially money",17828.01
sacrosanct,treated as if holy and kept free from violation or criticism,17828.01
raconteur,a person skilled in telling anecdotes,18353.97
philistine,a person who is uninterested in intellectual pursuits,19126.1
leery,openly distrustful and unwilling to confide,19472.68
lionize,assign great social importance to,19798.84
canard,a deliberately misleading fabrication,19999.83
panache,distinctive and stylish elegance,20414.32
pastiche,a work of art that imitates the style of some previous work,21848.15
malinger,"avoid responsibilities and duties, often by faking illness",21888.61
molt,"cast off hair, skin, horn, or feathers",21929.22
lachrymose,showing sorrow,23221.65
lissome,moving and bending with ease,23267.36
aberrant,markedly different from an accepted norm,25639.42
ersatz,an artificial or inferior substitute or imitation,25977.51
occlude,block passage through,27297.33
cosset,treat with excessive indulgence,27876.73
chauvinist,a person with a prejudiced belief in his own superiority,33674.25
syncopation,a musical rhythm accenting a normally weak beat,37285.89
quotidian,found in the ordinary course of events,38127.81
pejorative,expressing disapproval,38500.38
acidulous,being sour to the taste,40617.19
spartan,unsparing and uncompromising in discipline or judgment,44941.35
perspicacious,mentally acute or penetratingly discerning,47468.11
stasis,inactivity resulting from a balance between opposing forces,48841.13
neologism,a newly invented word or phrase,49248.13
aerie,"the lofty nest of a bird of prey, such as a hawk or eagle",56824.61
pulchritude,"physical beauty, especially of a woman",68717.92
orotund,overly formal and pompous in style,72959.71
precis,a sketchy summary of the main points of an argument,76749.77
analgesia,absence of the sense of pain without loss of consciousness,139051.71